date,time,id,quantity,payment
5/10/2021,9:09:07 AM,6,5,37.50
6/10/2021,12:05:28 PM,1,5,30.00
7/10/2021,10:05:13 AM,2,1,3.2
7/10/2021,2:07:45 PM,11,5,44.5
8/10/2021,10:13:13 AM,13,4,41.2
9/10/2021,3:02:40 PM,8,3,44.10
9/10/2021,3:05:31 PM,5,4,35.6
12/10/2021,9:01:36 AM,15,5,29.00
13/10/2021,6:03:16 PM,4,2,4.20
14/10/2021,6:12:44 PM,1,1,6
16/10/2021,11:11:01 AM,11,5,44.5
17/10/2021,8:00:02 AM,12,4,102.8
17/10/2021,12:05:07 PM,8,1,14.7
17/10/2021,1:06:31 PM,3,5,25
18/10/2021,3:03:34 PM,6,2,15
18/10/2021,6:06:28 PM,11,2,17.80
20/10/2021,11:09:58 AM,4,5,10.50
21/10/2021,3:02:48 PM,1,1,6
22/10/2021,8:00:41 AM,8,5,73.5
22/10/2021,2:04:37 PM,15,4,23.2
24/10/2021,6:04:14 PM,3,2,10.00
25/10/2021,9:08:00 AM,11,1,8.9
27/10/2021,9:11:25 AM,9,5,74
27/10/2021,12:03:39 PM,4,4,8.4
28/10/2021,10:00:35 AM,15,4,23.2
28/10/2021,1:11:09 PM,10,4,37.60
30/10/2021,4:04:39 PM,6,4,30
1/11/2021,10:00:20 AM,2,4,12.8
4/11/2021,3:04:41 PM,4,2,4.2
5/11/2021,10:08:41 AM,2,4,12.8
6/11/2021,3:12:27 PM,4,1,2.1
10/11/2021,8:05:26 AM,3,3,15
10/11/2021,12:10:44 PM,11,4,35.60
11/11/2021,8:03:33 AM,7,3,21.45
12/11/2021,10:00:47 AM,7,2,14.3
16/11/2021,10:10:32 AM,12,5,128.5
18/11/2021,8:02:47 AM,4,3,6.3
18/11/2021,10:05:51 AM,1,4,24.00
18/11/2021,10:10:16 AM,6,2,15.00
18/11/2021,10:12:14 AM,4,4,8.4
20/11/2021,4:01:55 PM,1,1,6.00
21/11/2021,10:08:43 AM,3,5,25
23/11/2021,5:05:36 PM,5,3,26.7
25/11/2021,9:01:37 AM,8,4,58.8
25/11/2021,11:12:44 AM,2,5,16
26/11/2021,1:05:52 PM,15,2,11.6
26/11/2021,6:06:27 PM,9,2,29.6
27/11/2021,3:04:01 PM,5,2,17.8
29/11/2021,10:02:34 AM,2,2,6.4
1/12/2021,8:04:46 AM,6,2,15
1/12/2021,11:04:50 AM,7,1,7.15
1/12/2021,1:00:51 PM,12,2,51.4
3/12/2021,2:03:52 PM,6,4,30
3/12/2021,3:09:54 PM,3,5,25.00
3/12/2021,4:01:54 PM,3,5,25
4/12/2021,10:12:40 AM,6,5,37.5
4/12/2021,12:08:06 PM,15,4,23.2
5/12/2021,9:11:20 AM,10,2,18.8
5/12/2021,10:11:33 AM,5,4,35.6
5/12/2021,3:01:30 PM,15,3,17.40
6/12/2021,11:06:48 AM,1,5,30.00
7/12/2021,11:09:26 AM,2,2,6.4
7/12/2021,4:07:33 PM,1,3,18
8/12/2021,6:08:21 PM,1,2,12.00
9/12/2021,10:05:35 AM,3,4,20.00
9/12/2021,3:00:12 PM,3,2,10
10/12/2021,12:06:17 PM,5,4,35.60
11/12/2021,3:04:52 PM,4,3,6.3
13/12/2021,8:13:54 AM,3,3,15.00
14/12/2021,10:08:09 AM,6,2,15
14/12/2021,2:02:19 PM,1,2,12
15/12/2021,9:13:32 AM,15,4,23.20
15/12/2021,10:02:55 AM,7,4,28.6
15/12/2021,10:04:20 AM,14,2,6
15/12/2021,12:05:20 PM,14,2,6
16/12/2021,11:00:33 AM,15,1,5.8
17/12/2021,9:07:38 AM,11,2,17.80
17/12/2021,1:03:46 PM,6,2,15
20/12/2021,1:07:26 PM,2,3,9.6
21/12/2021,8:06:12 AM,4,3,6.30
21/12/2021,12:12:46 PM,4,4,8.40
21/12/2021,4:01:11 PM,9,5,74.00
21/12/2021,4:11:33 PM,13,5,51.5
21/12/2021,5:09:56 PM,15,3,17.4
22/12/2021,1:05:51 PM,13,1,10.3
23/12/2021,5:05:45 PM,15,3,17.4
25/12/2021,11:03:59 AM,7,3,21.45
25/12/2021,3:12:40 PM,5,3,26.7
26/12/2021,1:06:24 PM,9,4,59.2
26/12/2021,5:05:20 PM,15,2,11.6
27/12/2021,10:07:47 AM,13,3,30.90
28/12/2021,10:12:56 AM,11,3,26.7
29/12/2021,4:09:01 PM,1,1,6
29/12/2021,5:05:14 PM,6,4,30
29/12/2021,5:07:15 PM,2,4,12.80
30/12/2021,11:14:14 AM,14,2,6
30/12/2021,2:05:11 PM,9,5,74.00
31/12/2021,5:01:55 PM,6,3,22.5
2/01/2022,11:06:20 AM,15,4,23.2
3/01/2022,1:10:02 PM,13,4,41.2
3/01/2022,2:04:08 PM,10,1,9.4
4/01/2022,3:04:21 PM,13,3,30.9
4/01/2022,4:08:41 PM,3,1,5
5/01/2022,4:00:33 PM,1,3,18
6/01/2022,3:06:43 PM,1,3,18
6/01/2022,4:12:20 PM,3,5,25
7/01/2022,11:04:23 AM,15,1,5.80
10/01/2022,9:09:42 AM,4,2,4.2
12/01/2022,1:07:22 PM,7,4,28.6
12/01/2022,6:05:54 PM,4,5,10.5
15/01/2022,3:03:49 PM,6,2,15
15/01/2022,5:13:16 PM,3,3,15
16/01/2022,3:01:10 PM,13,1,10.3
16/01/2022,3:07:16 PM,14,3,9
18/01/2022,1:03:47 PM,2,3,9.6
19/01/2022,10:02:28 AM,12,4,102.80
19/01/2022,2:06:41 PM,9,4,59.20
21/01/2022,12:08:02 PM,7,4,28.6
21/01/2022,2:02:08 PM,8,1,14.7
27/01/2022,2:06:47 PM,6,2,15.00
29/01/2022,1:06:14 PM,12,4,102.8
30/01/2022,11:02:09 AM,15,1,5.80
30/01/2022,1:05:13 PM,8,3,44.1
31/01/2022,8:12:16 AM,8,2,29.4
31/01/2022,4:09:41 PM,3,5,25
1/02/2022,1:10:54 PM,3,1,5
2/02/2022,10:01:23 AM,10,1,9.4
2/02/2022,3:07:43 PM,8,1,14.7
2/02/2022,5:01:22 PM,4,2,4.2
3/02/2022,9:02:01 AM,6,2,15
4/02/2022,8:11:51 AM,10,5,47.00
4/02/2022,6:02:41 PM,14,3,9
5/02/2022,3:01:46 PM,11,2,17.80
8/02/2022,8:06:15 AM,13,1,10.3
8/02/2022,1:00:54 PM,11,5,44.5
8/02/2022,5:01:04 PM,9,3,44.4
10/02/2022,2:10:43 PM,10,1,9.40
14/02/2022,8:01:50 AM,12,1,25.7
16/02/2022,10:08:48 AM,11,2,17.80
16/02/2022,12:14:13 PM,8,4,58.8
17/02/2022,1:04:51 PM,15,2,11.6
18/02/2022,10:01:23 AM,1,3,18
21/02/2022,9:02:11 AM,9,3,44.4
24/02/2022,9:00:15 AM,13,5,51.5
25/02/2022,9:06:56 AM,12,1,25.7
25/02/2022,10:10:06 AM,10,2,18.80
25/02/2022,5:07:40 PM,8,4,58.8
26/02/2022,2:04:44 PM,3,2,10
27/02/2022,3:04:07 PM,14,5,15
28/02/2022,8:08:24 AM,7,3,21.45
28/02/2022,1:13:07 PM,5,4,35.6
28/02/2022,5:07:04 PM,4,2,4.2
2/03/2022,8:04:47 AM,1,3,18.00
3/03/2022,12:03:04 PM,11,4,35.6
3/03/2022,12:09:52 PM,14,4,12
3/03/2022,1:08:55 PM,7,2,14.3
4/03/2022,10:03:19 AM,1,4,24
4/03/2022,10:04:42 AM,6,4,30.00
5/03/2022,5:03:55 PM,3,1,5
6/03/2022,10:09:45 AM,3,1,5
6/03/2022,12:10:31 PM,1,5,30
7/03/2022,8:07:02 AM,11,2,17.8
7/03/2022,9:13:44 AM,7,4,28.6
7/03/2022,1:12:44 PM,8,4,58.8
8/03/2022,3:00:59 PM,4,4,8.4
9/03/2022,5:04:13 PM,2,2,6.4
10/03/2022,11:00:55 AM,11,4,35.60
10/03/2022,11:07:40 AM,12,1,25.70
11/03/2022,9:06:50 AM,11,4,35.6
11/03/2022,11:03:46 AM,10,4,37.6
12/03/2022,1:03:09 PM,10,3,28.20
13/03/2022,9:09:54 AM,14,2,6
13/03/2022,4:05:46 PM,1,5,30
14/03/2022,1:01:20 PM,9,5,74
15/03/2022,1:14:17 PM,6,5,37.5
16/03/2022,11:11:52 AM,11,5,44.5
16/03/2022,12:05:52 PM,14,2,6
18/03/2022,8:12:52 AM,12,1,25.7
19/03/2022,10:00:20 AM,9,2,29.6
19/03/2022,5:11:13 PM,5,5,44.50
20/03/2022,5:13:47 PM,6,4,30
20/03/2022,6:02:54 PM,12,3,77.1
21/03/2022,5:05:41 PM,2,2,6.4
22/03/2022,8:08:32 AM,5,1,8.9
22/03/2022,11:10:09 AM,8,2,29.40
23/03/2022,11:07:18 AM,12,4,102.80
23/03/2022,2:00:06 PM,11,4,35.6
25/03/2022,11:14:16 AM,13,5,51.5
26/03/2022,2:08:29 PM,13,1,10.3
27/03/2022,8:04:32 AM,1,1,6.00
27/03/2022,9:05:02 AM,5,2,17.8
29/03/2022,10:03:02 AM,12,4,102.8
30/03/2022,10:01:36 AM,3,1,5
31/03/2022,1:05:49 PM,6,1,7.5
31/03/2022,2:13:30 PM,10,3,28.2
3/04/2022,4:00:04 PM,3,2,10
6/04/2022,10:02:20 AM,12,4,102.8
7/04/2022,1:08:22 PM,11,2,17.8
7/04/2022,2:12:06 PM,14,4,12
7/04/2022,3:06:38 PM,9,1,14.80
10/04/2022,8:09:53 AM,7,3,21.45
10/04/2022,3:04:00 PM,1,4,24
11/04/2022,3:02:33 PM,2,1,3.2
12/04/2022,11:06:04 AM,8,3,44.1
13/04/2022,11:13:23 AM,12,3,77.1
14/04/2022,4:06:47 PM,15,3,17.40
16/04/2022,3:03:20 PM,4,3,6.3
17/04/2022,8:08:19 AM,12,4,102.80
18/04/2022,6:13:20 PM,9,3,44.40
19/04/2022,5:01:11 PM,1,4,24
20/04/2022,8:13:01 AM,14,4,12.00
20/04/2022,11:06:01 AM,3,4,20
21/04/2022,8:06:50 AM,2,1,3.2
21/04/2022,11:13:40 AM,9,3,44.4
22/04/2022,8:01:21 AM,7,3,21.45
23/04/2022,11:08:45 AM,7,4,28.6
25/04/2022,8:06:23 AM,1,2,12
25/04/2022,8:11:35 AM,6,3,22.5
25/04/2022,11:02:19 AM,9,2,29.6
27/04/2022,8:02:53 AM,12,4,102.8
27/04/2022,11:07:22 AM,8,1,14.7
27/04/2022,3:03:32 PM,15,3,17.4
27/04/2022,5:01:48 PM,5,3,26.7
29/04/2022,1:08:32 PM,9,4,59.2
29/04/2022,4:00:14 PM,3,5,25
30/04/2022,12:09:07 PM,6,1,7.5
30/04/2022,12:11:45 PM,6,5,37.5
1/05/2022,11:13:15 AM,14,5,15
1/05/2022,2:04:02 PM,14,4,12.00
3/05/2022,8:05:28 AM,9,3,44.4
5/05/2022,9:01:23 AM,13,2,20.6
5/05/2022,5:00:12 PM,7,4,28.6
5/05/2022,5:02:01 PM,7,3,21.45
6/05/2022,10:05:32 AM,1,4,24.00
7/05/2022,2:08:40 PM,9,5,74.00
8/05/2022,10:01:53 AM,1,1,6
12/05/2022,9:13:21 AM,13,3,30.9
13/05/2022,1:01:39 PM,8,1,14.7
13/05/2022,2:06:53 PM,14,2,6
15/05/2022,8:08:03 AM,14,5,15.00
15/05/2022,9:00:14 AM,11,4,35.6
15/05/2022,3:10:13 PM,6,2,15
18/05/2022,12:11:41 PM,3,3,15
19/05/2022,9:04:22 AM,13,4,41.2
19/05/2022,10:11:16 AM,13,3,30.90
21/05/2022,10:11:20 AM,5,1,8.9
22/05/2022,9:06:39 AM,13,3,30.9
23/05/2022,11:03:10 AM,14,2,6.00
24/05/2022,5:08:40 PM,5,5,44.5
26/05/2022,10:09:57 AM,1,4,24
26/05/2022,5:07:17 PM,14,4,12
28/05/2022,10:13:24 AM,4,4,8.4
28/05/2022,2:01:51 PM,5,3,26.70
28/05/2022,3:04:43 PM,15,2,11.6
29/05/2022,5:09:12 PM,9,1,14.8
30/05/2022,11:05:48 AM,3,4,20
30/05/2022,5:02:12 PM,6,5,37.50
31/05/2022,9:01:18 AM,5,1,8.90
31/05/2022,3:12:31 PM,13,2,20.6
6/06/2022,3:10:21 PM,6,1,7.50
6/06/2022,3:13:40 PM,1,5,30
7/06/2022,3:10:56 PM,15,3,17.40
8/06/2022,10:09:03 AM,2,5,16
9/06/2022,3:14:17 PM,14,3,9.00
10/06/2022,12:00:33 PM,2,3,9.6
11/06/2022,10:06:00 AM,11,4,35.6
13/06/2022,3:08:46 PM,13,2,20.6
14/06/2022,10:03:58 AM,2,2,6.4
14/06/2022,3:08:15 PM,14,2,6.00
15/06/2022,9:00:56 AM,4,4,8.40
16/06/2022,8:08:00 AM,5,3,26.7
16/06/2022,1:03:09 PM,6,2,15.00
17/06/2022,5:08:55 PM,11,2,17.8
18/06/2022,2:04:39 PM,6,1,7.5
20/06/2022,1:13:27 PM,5,2,17.80
20/06/2022,4:06:23 PM,11,3,26.70
20/06/2022,6:01:54 PM,13,1,10.3
23/06/2022,6:05:02 PM,4,1,2.1
24/06/2022,1:12:45 PM,2,4,12.8
24/06/2022,6:02:10 PM,11,1,8.9
25/06/2022,10:12:28 AM,11,3,26.7
28/06/2022,1:07:11 PM,1,5,30
30/06/2022,9:06:15 AM,11,1,8.90
30/06/2022,10:07:11 AM,11,3,26.70
30/06/2022,3:08:40 PM,6,3,22.5
1/07/2022,2:02:33 PM,2,3,9.60
2/07/2022,10:10:06 AM,12,5,128.5
4/07/2022,4:12:54 PM,1,4,24.00
7/07/2022,12:13:49 PM,3,2,10
7/07/2022,2:08:41 PM,2,4,12.80
7/07/2022,4:13:02 PM,6,4,30
8/07/2022,6:03:26 PM,4,3,6.3
11/07/2022,2:08:06 PM,1,1,6
11/07/2022,3:07:02 PM,15,4,23.2
12/07/2022,2:14:08 PM,12,1,25.7
13/07/2022,11:09:08 AM,13,2,20.6
14/07/2022,11:01:53 AM,15,4,23.2
16/07/2022,1:01:23 PM,6,2,15
17/07/2022,6:02:55 PM,11,1,8.9
18/07/2022,4:01:56 PM,2,5,16
18/07/2022,4:14:18 PM,7,4,28.60
19/07/2022,12:05:54 PM,4,1,2.1
21/07/2022,12:03:08 PM,11,5,44.5
21/07/2022,4:13:56 PM,10,3,28.20
24/07/2022,11:05:02 AM,14,5,15
24/07/2022,6:03:19 PM,4,1,2.10
25/07/2022,6:02:43 PM,7,3,21.45
25/07/2022,6:08:08 PM,15,3,17.4
27/07/2022,9:13:43 AM,13,2,20.6
27/07/2022,6:03:52 PM,9,2,29.60
28/07/2022,11:05:11 AM,8,2,29.4
29/07/2022,10:11:09 AM,12,2,51.4
29/07/2022,5:02:15 PM,6,5,37.5
1/08/2022,8:01:38 AM,12,4,102.80
1/08/2022,9:14:16 AM,2,2,6.40
2/08/2022,1:02:17 PM,11,3,26.7
3/08/2022,3:06:08 PM,9,3,44.4
5/08/2022,1:14:23 PM,6,5,37.5
6/08/2022,12:11:13 PM,1,2,12
9/08/2022,11:04:28 AM,3,1,5
9/08/2022,12:03:16 PM,3,3,15
9/08/2022,1:05:46 PM,7,4,28.6
10/08/2022,9:10:22 AM,11,1,8.9
10/08/2022,5:11:24 PM,5,1,8.90
11/08/2022,1:11:43 PM,2,2,6.4
11/08/2022,1:12:37 PM,14,5,15
13/08/2022,11:03:22 AM,6,3,22.5
13/08/2022,3:06:03 PM,8,2,29.40
14/08/2022,3:08:33 PM,5,2,17.8
15/08/2022,2:12:21 PM,13,3,30.90
15/08/2022,5:09:29 PM,10,1,9.4
18/08/2022,11:06:15 AM,4,5,10.5
20/08/2022,1:12:01 PM,11,3,26.7
20/08/2022,5:10:10 PM,12,2,51.40
21/08/2022,9:03:51 AM,5,1,8.90
21/08/2022,12:06:08 PM,15,1,5.8
22/08/2022,5:13:28 PM,10,1,9.40
24/08/2022,9:12:56 AM,9,3,44.4
24/08/2022,6:02:03 PM,12,1,25.7
25/08/2022,4:13:13 PM,8,3,44.10
27/08/2022,4:00:07 PM,12,1,25.7
28/08/2022,12:00:36 PM,9,4,59.2
28/08/2022,3:07:49 PM,4,5,10.50
29/08/2022,8:11:40 AM,6,2,15
29/08/2022,1:13:54 PM,1,5,30
29/08/2022,6:03:10 PM,3,1,5.00
30/08/2022,6:09:54 PM,13,5,51.50
31/08/2022,12:00:19 PM,8,4,58.80
31/08/2022,3:11:41 PM,15,5,29
1/09/2022,9:00:12 AM,13,4,41.20
1/09/2022,11:02:58 AM,8,5,73.50
1/09/2022,4:10:18 PM,9,1,14.80
2/09/2022,4:07:29 PM,12,3,77.1
3/09/2022,6:07:07 PM,15,5,29
6/09/2022,8:12:00 AM,15,3,17.4
7/09/2022,10:11:45 AM,15,2,11.6
7/09/2022,6:13:12 PM,4,1,2.10
8/09/2022,12:04:34 PM,6,5,37.5
8/09/2022,3:12:14 PM,5,5,44.50
9/09/2022,12:01:32 PM,10,5,47
10/09/2022,4:12:36 PM,11,1,8.9
11/09/2022,6:12:53 PM,3,2,10.00
13/09/2022,9:11:23 AM,2,4,12.80
13/09/2022,12:01:28 PM,2,4,12.8
13/09/2022,12:01:37 PM,1,5,30.00
14/09/2022,9:04:06 AM,13,3,30.9
18/09/2022,4:10:00 PM,12,1,25.70
19/09/2022,3:01:22 PM,3,5,25
23/09/2022,3:00:54 PM,5,1,8.90
26/09/2022,2:03:03 PM,10,4,37.6
27/09/2022,9:03:26 AM,14,2,6
27/09/2022,10:05:53 AM,8,1,14.7
27/09/2022,3:10:09 PM,3,5,25
28/09/2022,12:10:11 PM,5,1,8.9
28/09/2022,2:14:17 PM,14,3,9
30/09/2022,9:08:35 AM,10,4,37.6
30/09/2022,3:01:41 PM,4,4,8.40
30/09/2022,6:05:19 PM,7,4,28.6
1/10/2022,5:04:09 PM,1,4,24
2/10/2022,3:04:06 PM,5,2,17.80
3/10/2022,1:06:14 PM,10,4,37.6
4/10/2022,11:13:07 AM,10,2,18.8
5/10/2022,2:04:06 PM,11,5,44.5
5/10/2022,3:05:39 PM,13,5,51.5
6/10/2022,12:03:03 PM,1,3,18
7/10/2022,2:12:05 PM,12,3,77.10
7/10/2022,5:12:45 PM,12,1,25.7
8/10/2022,9:07:12 AM,10,2,18.8
8/10/2022,1:09:17 PM,14,2,6
8/10/2022,6:02:20 PM,5,4,35.6
9/10/2022,1:13:21 PM,2,1,3.2
9/10/2022,4:12:43 PM,3,3,15
10/10/2022,3:08:31 PM,5,3,26.7
10/10/2022,5:06:36 PM,6,1,7.5
11/10/2022,12:10:54 PM,8,5,73.5
11/10/2022,1:04:36 PM,3,3,15.00
11/10/2022,5:12:36 PM,3,3,15
14/10/2022,9:00:14 AM,7,4,28.6
14/10/2022,4:00:37 PM,3,5,25
15/10/2022,5:12:44 PM,8,4,58.80
16/10/2022,9:03:14 AM,8,1,14.7
16/10/2022,9:07:39 AM,4,2,4.2
17/10/2022,6:03:33 PM,8,5,73.50
18/10/2022,8:00:38 AM,13,1,10.3
18/10/2022,11:03:22 AM,3,4,20.00
19/10/2022,3:13:55 PM,1,1,6
20/10/2022,12:13:24 PM,8,1,14.70
22/10/2022,9:02:59 AM,14,1,3
23/10/2022,9:05:07 AM,3,4,20
23/10/2022,2:06:11 PM,12,1,25.7
23/10/2022,5:05:42 PM,14,5,15.00
23/10/2022,6:07:41 PM,9,5,74
24/10/2022,1:05:24 PM,1,4,24
24/10/2022,3:03:54 PM,8,1,14.70
25/10/2022,12:12:55 PM,8,3,44.10
26/10/2022,2:01:17 PM,14,3,9.00
27/10/2022,8:13:46 AM,2,1,3.2
27/10/2022,2:07:42 PM,7,5,35.75
27/10/2022,5:12:42 PM,1,2,12.00
29/10/2022,2:00:19 PM,13,3,30.9
31/10/2022,9:06:22 AM,5,4,35.6
31/10/2022,5:00:36 PM,11,3,26.7
3/11/2022,1:03:55 PM,1,4,24
4/11/2022,11:02:24 AM,12,2,51.40
5/11/2022,9:07:22 AM,1,4,24
6/11/2022,10:11:42 AM,8,1,14.70
6/11/2022,12:02:39 PM,4,2,4.2
7/11/2022,6:02:39 PM,9,3,44.40
11/11/2022,3:10:09 PM,1,1,6
13/11/2022,6:00:18 PM,13,4,41.2
14/11/2022,4:10:14 PM,7,3,21.45
14/11/2022,6:07:36 PM,13,3,30.9
16/11/2022,4:01:40 PM,2,2,6.4
20/11/2022,8:12:26 AM,15,3,17.4
21/11/2022,12:00:17 PM,14,2,6
22/11/2022,11:12:52 AM,7,2,14.3
23/11/2022,5:04:44 PM,15,1,5.80
25/11/2022,3:04:55 PM,8,1,14.7
27/11/2022,4:04:16 PM,6,2,15
28/11/2022,1:00:30 PM,9,2,29.6
28/11/2022,1:14:12 PM,13,5,51.5
29/11/2022,10:02:20 AM,8,5,73.5
30/11/2022,9:08:59 AM,3,2,10.00
1/12/2022,10:00:54 AM,9,2,29.6
2/12/2022,1:10:50 PM,5,2,17.8
2/12/2022,4:04:13 PM,7,5,35.75
4/12/2022,12:11:41 PM,8,4,58.8
6/12/2022,5:05:54 PM,13,3,30.90
7/12/2022,8:06:46 AM,1,1,6
7/12/2022,9:06:13 AM,13,2,20.60
7/12/2022,11:09:58 AM,5,3,26.70
7/12/2022,5:01:15 PM,9,3,44.4
7/12/2022,6:00:35 PM,4,1,2.1
9/12/2022,9:11:18 AM,3,2,10
9/12/2022,4:01:55 PM,15,4,23.20
13/12/2022,9:00:57 AM,9,1,14.8
13/12/2022,1:02:25 PM,10,5,47
14/12/2022,8:01:23 AM,6,3,22.5
14/12/2022,8:04:02 AM,7,1,7.15
14/12/2022,11:14:03 AM,13,3,30.9
15/12/2022,12:13:02 PM,14,4,12
15/12/2022,2:01:03 PM,9,4,59.2
16/12/2022,1:01:11 PM,12,3,77.1
16/12/2022,3:01:03 PM,9,4,59.20
16/12/2022,4:03:23 PM,7,3,21.45
17/12/2022,6:09:18 PM,15,5,29
19/12/2022,4:07:35 PM,14,5,15.00
20/12/2022,1:01:23 PM,5,5,44.5
20/12/2022,6:01:58 PM,4,4,8.40
21/12/2022,9:12:58 AM,13,3,30.90
22/12/2022,11:08:46 AM,1,4,24
22/12/2022,4:11:52 PM,1,3,18
23/12/2022,9:03:09 AM,13,4,41.20
23/12/2022,2:09:42 PM,5,4,35.60
24/12/2022,8:00:21 AM,10,1,9.40
24/12/2022,9:02:34 AM,12,2,51.4
27/12/2022,12:01:44 PM,10,3,28.20
27/12/2022,2:03:55 PM,2,1,3.2
28/12/2022,10:08:27 AM,3,1,5
29/12/2022,12:00:15 PM,8,5,73.50
29/12/2022,3:03:48 PM,3,3,15
30/12/2022,3:11:00 PM,3,3,15
30/12/2022,5:12:30 PM,14,3,9
2/01/2023,10:08:49 AM,7,3,21.45
3/01/2023,3:05:03 PM,13,3,30.9
5/01/2023,6:13:41 PM,7,5,35.75
7/01/2023,11:04:03 AM,9,2,29.60
7/01/2023,12:08:05 PM,3,4,20.00
9/01/2023,10:13:25 AM,6,1,7.5
9/01/2023,5:09:54 PM,9,5,74
10/01/2023,6:05:40 PM,2,4,12.8
11/01/2023,1:08:56 PM,6,1,7.5
13/01/2023,3:02:48 PM,13,1,10.3
13/01/2023,5:03:36 PM,2,4,12.80
16/01/2023,10:13:16 AM,9,4,59.20
19/01/2023,11:10:20 AM,10,2,18.8
21/01/2023,6:00:12 PM,8,2,29.4
22/01/2023,9:11:13 AM,7,3,21.45
22/01/2023,2:07:14 PM,6,4,30
23/01/2023,6:04:07 PM,5,5,44.5
24/01/2023,5:08:40 PM,9,2,29.60
25/01/2023,12:00:11 PM,5,2,17.8
27/01/2023,3:05:18 PM,6,5,37.50
28/01/2023,9:03:34 AM,3,5,25
28/01/2023,1:13:03 PM,2,4,12.8
28/01/2023,2:11:19 PM,13,1,10.30
28/01/2023,3:07:08 PM,3,2,10
29/01/2023,1:02:48 PM,6,4,30
30/01/2023,2:05:30 PM,1,2,12
30/01/2023,3:12:27 PM,8,4,58.80
31/01/2023,11:11:35 AM,3,3,15
31/01/2023,12:05:56 PM,7,3,21.45
31/01/2023,2:06:59 PM,9,5,74
1/02/2023,9:07:05 AM,3,4,20.00
1/02/2023,11:12:04 AM,10,4,37.6
6/02/2023,2:08:20 PM,1,4,24.00
7/02/2023,8:01:49 AM,11,4,35.6
7/02/2023,2:12:07 PM,2,4,12.8
8/02/2023,11:07:15 AM,15,1,5.8
11/02/2023,9:05:52 AM,1,5,30
12/02/2023,11:09:20 AM,2,3,9.6
13/02/2023,2:07:15 PM,1,1,6
13/02/2023,5:03:39 PM,2,1,3.2
14/02/2023,8:03:45 AM,7,5,35.75
14/02/2023,3:14:16 PM,13,5,51.5
15/02/2023,10:10:59 AM,14,2,6
16/02/2023,1:00:16 PM,8,1,14.7
16/02/2023,6:07:07 PM,12,2,51.4
20/02/2023,8:10:25 AM,13,2,20.6
21/02/2023,2:05:04 PM,6,2,15
22/02/2023,10:04:28 AM,7,2,14.3
22/02/2023,2:12:05 PM,15,5,29
